hid,freq,hzone
12052000_12052000_24035,100,
12052000_12052000_24052,100,
12052000_12052000_24059,100,
12052000_12052000_2407,100,
12052000_12052000_24071,100,
12052000_12052000_24106,100,
12052000_12052000_24125,100,
12052000_12052000_24143,100,
12052000_12052000_24149,100,
12052000_12052000_24153,100,
12052000_12052000_24166,100,
12052000_12052000_24185,100,
12052000_12052000_24236,100,
12052000_12052000_2424,100,
12052000_12052000_24249,100,
12052000_12052000_24255,100,
12052000_12052000_24267,100,
12052000_12052000_24295,100,
12052000_12052000_243,100,
12052000_12052000_24312,100,
12052000_12052000_2432,100,
12052000_12052000_24333,100,
12052000_12052000_24342,100,
12052000_12052000_24345,100,
12052000_12052000_2435,100,
12052000_12052000_24355,100,
12052000_12052000_24363,100,
12052000_12052000_24365,100,
12052000_12052000_24374,100,
12052000_12052000_24384,100,
12052000_12052000_24390,100,
12052000_12052000_24415,100,
12052000_12052000_24428,100,
12052000_12052000_24441,100,
12052000_12052000_24445,100,
12052000_12052000_24446,100,
12052000_12052000_24469,100,
12052000_12052000_24479,100,
12052000_12052000_24513,100,
12052000_12052000_2453,100,
12052000_12052000_24546,100,
12052000_12052000_2456,100,
12052000_12052000_24592,100,
12052000_12052000_24597,100,
12052000_12052000_24616,100,
12052000_12052000_24634,100,
12052000_12052000_24638,100,
12052000_12052000_24674,100,
12052000_12052000_24693,100,
12052000_12052000_24696,100,
12052000_12052000_2472,100,
12052000_12052000_24724,100,
12052000_12052000_24739,100,
12052000_12052000_24740,100,
12052000_12052000_24743,100,
12052000_12052000_24753,100,
12052000_12052000_24759,100,
12052000_12052000_24766,100,
12052000_12052000_24769,100,
12052000_12052000_24780,100,
12052000_12052000_24798,100,
12052000_12052000_24802,100,
12052000_12052000_24816,100,
12052000_12052000_2482,100,
12052000_12052000_24851,100,
12052000_12052000_24855,100,
12052000_12052000_2486,100,
12052000_12052000_24878,100,
12052000_12052000_24888,100,
12052000_12052000_24891,100,
12052000_12052000_24907,100,
12052000_12052000_24913,100,
12052000_12052000_24936,100,
12052000_12052000_24953,100,
12052000_12052000_24960,100,
12052000_12052000_24961,100,
12052000_12052000_25008,100,
12052000_12052000_25020,100,
12052000_12052000_25055,100,
12052000_12052000_25065,100,
12052000_12052000_25088,100,
12052000_12052000_2509,100,
12052000_12052000_25103,100,
12052000_12052000_25107,100,
12052000_12052000_25126,100,
12052000_12052000_25130,100,
12052000_12052000_25132,100,
12052000_12052000_25133,100,
12052000_12052000_25136,100,
12052000_12052000_25142,100,
12052000_12052000_25143,100,
12052000_12052000_25175,100,
12052000_12052000_25184,100,
12052000_12052000_25187,100,
12052000_12052000_25189,100,
12052000_12052000_25206,100,
12052000_12052000_25210,100,
12052000_12052000_25232,100,
12052000_12052000_25236,100,
12052000_12052000_25241,100,
12052000_12052000_25262,100,
12052000_12052000_25266,100,
12052000_12052000_25269,100,
12052000_12052000_25270,100,
12052000_12052000_25282,100,
12052000_12052000_25297,100,
12052000_12052000_25301,100,
12052000_12052000_25317,100,
12052000_12052000_25323,100,
12052000_12052000_25326,100,
12052000_12052000_25340,100,
12052000_12052000_25351,100,
12052000_12052000_25393,100,
12052000_12052000_25396,100,
12052000_12052000_25419,100,
12052000_12052000_25422,100,
12052000_12052000_25425,100,
12052000_12052000_25439,100,
12052000_12052000_25446,100,
12052000_12052000_25449,100,
12052000_12052000_25461,100,
12052000_12052000_25463,100,
12052000_12052000_25484,100,
12052000_12052000_25534,100,
12052000_12052000_25542,100,
12052000_12052000_25562,100,
12052000_12052000_25566,100,
12052000_12052000_25579,100,
12052000_12052000_25588,100,
12052000_12052000_25603,100,
12052000_12052000_25636,100,
12052000_12052000_25637,100,
12052000_12052000_25655,100,
12052000_12052000_25658,100,
12052000_12052000_25662,100,
12052000_12052000_25667,100,
12052000_12052000_25675,100,
12052000_12052000_2568,100,
12052000_12052000_25701,100,
12052000_12052000_25702,100,
12052000_12052000_25708,100,
12052000_12052000_2571,100,
12052000_12052000_25711,100,
12052000_12052000_25722,100,
12052000_12052000_25726,100,
12052000_12052000_25733,100,
12052000_12052000_25739,100,
12052000_12052000_25743,100,
12052000_12052000_25744,100,
12052000_12052000_25749,100,
12052000_12052000_25755,100,
12052000_12052000_25763,100,
12052000_12052000_25782,100,
12052000_12052000_25848,100,
12052000_12052000_25854,100,
12052000_12052000_25871,100,
12052000_12052000_25872,100,
12052000_12052000_25897,100,
12052000_12052000_25912,100,
12052000_12052000_25916,100,
12052000_12052000_25930,100,
12052000_12052000_25933,100,
12052000_12052000_25955,100,
12052000_12052000_25961,100,
12052000_12052000_25964,100,
12052000_12052000_25967,100,
12052000_12052000_25979,100,
12052000_12052000_25994,100,
12052000_12052000_25997,100,
12052000_12052000_26012,100,
12052000_12052000_26018,100,
12052000_12052000_26029,100,
12052000_12052000_26031,100,
12052000_12052000_26048,100,
12052000_12052000_26051,100,
12052000_12052000_26063,100,
12052000_12052000_26073,100,
12052000_12052000_26081,100,
12052000_12052000_26083,100,
12052000_12052000_26085,100,
12052000_12052000_26096,100,
12052000_12052000_26118,100,
12052000_12052000_2612,100,
12052000_12052000_26136,100,
12052000_12052000_26149,100,
12052000_12052000_26150,100,
12052000_12052000_26162,100,
12052000_12052000_26216,100,
12052000_12052000_26217,100,
12052000_12052000_26219,100,
12052000_12052000_26221,100,
12052000_12052000_26223,100,
12052000_12052000_26227,100,
12052000_12052000_26234,100,
12052000_12052000_26240,100,
12052000_12052000_26243,100,
12052000_12052000_26255,100,
12052000_12052000_26271,100,
12052000_12052000_26277,100,
12052000_12052000_26289,100,
12052000_12052000_26298,100,
12052000_12052000_26303,100,
12052000_12052000_26306,100,
12052000_12052000_2631,100,
12052000_12052000_26325,100,
12052000_12052000_26327,100,
12052000_12052000_26328,100,
12052000_12052000_26331,100,
12052000_12052000_26350,100,
12052000_12052000_26374,100,
12052000_12052000_26396,100,
12052000_12052000_26423,100,
12052000_12052000_26427,100,
12052000_12052000_26432,100,
12052000_12052000_26435,100,
12052000_12052000_26455,100,
12052000_12052000_26459,100,
12052000_12052000_26463,100,
12052000_12052000_26469,100,
12052000_12052000_26470,100,
12052000_12052000_26471,100,
12052000_12052000_26485,100,
12052000_12052000_26507,100,
12052000_12052000_26509,100,
12052000_12052000_26511,100,
12052000_12052000_26518,100,
12052000_12052000_26535,100,
12052000_12052000_26550,100,
12052000_12052000_2657,100,
12052000_12052000_26582,100,
12052000_12052000_26588,100,
12052000_12052000_2659,100,
12052000_12052000_26613,100,
12052000_12052000_26628,100,
12052000_12052000_2664,100,
12052000_12052000_26643,100,
12052000_12052000_26656,100,
12052000_12052000_26657,100,
12052000_12052000_26688,100,
12052000_12052000_26711,100,
12052000_12052000_26722,100,
12052000_12052000_26739,100,
12052000_12052000_26747,100,
12052000_12052000_26804,100,
12052000_12052000_26811,100,
12052000_12052000_26816,100,
12052000_12052000_26817,100,
12052000_12052000_26832,100,
12052000_12052000_26898,100,
12052000_12052000_2690,100,
12052000_12052000_26905,100,
12052000_12052000_2691,100,
12052000_12052000_26911,100,
12052000_12052000_26914,100,
12052000_12052000_26916,100,
12052000_12052000_26921,100,
12052000_12052000_26924,100,
12052000_12052000_26931,100,
12052000_12052000_26933,100,
12052000_12052000_26943,100,
12052000_12052000_26954,100,
12052000_12052000_26962,100,
12052000_12052000_26983,100,
12052000_12052000_26984,100,
12052000_12052000_26998,100,
12052000_12052000_27005,100,
12052000_12052000_27036,100,
12052000_12052000_27038,100,
12052000_12052000_27046,100,
12052000_12052000_27066,100,
12052000_12052000_27071,100,
12052000_12052000_27073,100,
12052000_12052000_27082,100,
12052000_12052000_27085,100,
12052000_12052000_27095,100,
12052000_12052000_27116,100,
12052000_12052000_27117,100,
12052000_12052000_27132,100,
12052000_12052000_27137,100,
12052000_12052000_27140,100,
12052000_12052000_27148,100,
12052000_12052000_27159,100,
12052000_12052000_27166,100,
12052000_12052000_27187,100,
12052000_12052000_27224,100,
12052000_12052000_27229,100,
12052000_12052000_27255,100,
12052000_12052000_27259,100,
12052000_12052000_2728,100,
12052000_12052000_27285,100,
12052000_12052000_27289,100,
12052000_12052000_27303,100,
12052000_12052000_27310,100,
12052000_12052000_27318,100,
12052000_12052000_27324,100,
12052000_12052000_27335,100,
12052000_12052000_27340,100,
12052000_12052000_27361,100,
12052000_12052000_27381,100,
12052000_12052000_27388,100,
12052000_12052000_27403,100,
12052000_12052000_27426,100,
12052000_12052000_27442,100,
12052000_12052000_27524,100,
12052000_12052000_27528,100,
12052000_12052000_27560,100,
12052000_12052000_27567,100,
12052000_12052000_27582,100,
12052000_12052000_27583,100,
12052000_12052000_27613,100,
12052000_12052000_27623,100,
12052000_12052000_27637,100,
12052000_12052000_27669,100,
12052000_12052000_27670,100,
12052000_12052000_27676,100,
12052000_12052000_27697,100,
12052000_12052000_2770,100,
12052000_12052000_27709,100,
12052000_12052000_27716,100,
12052000_12052000_27740,100,
12052000_12052000_27794,100,
12052000_12052000_27801,100,
12052000_12052000_27809,100,
12052000_12052000_27810,100,
12052000_12052000_27834,100,
12052000_12052000_27842,100,
12052000_12052000_27845,100,
12052000_12052000_27877,100,
12052000_12052000_2788,100,
12052000_12052000_27888,100,
12052000_12052000_27901,100,
12052000_12052000_27903,100,
12052000_12052000_27916,100,
12052000_12052000_27918,100,
12052000_12052000_27921,100,
12052000_12052000_27922,100,
12052000_12052000_27931,100,
12052000_12052000_27936,100,
12052000_12052000_27964,100,
12052000_12052000_27967,100,
12052000_12052000_27986,100,
12052000_12052000_27993,100,
12052000_12052000_28005,100,
12052000_12052000_28014,100,
12052000_12052000_28017,100,
12052000_12052000_28022,100,
12052000_12052000_28024,100,
12052000_12052000_28043,100,
12052000_12052000_28045,100,
12052000_12052000_28051,100,
12052000_12052000_28062,100,
12052000_12052000_28116,100,
12052000_12052000_28125,100,
12052000_12052000_28131,100,
12052000_12052000_2815,100,
12052000_12052000_28161,100,
12052000_12052000_28186,100,
12052000_12052000_28210,100,
12052000_12052000_28237,100,
12052000_12052000_28249,100,
12052000_12052000_28271,100,
12052000_12052000_28297,100,
12052000_12052000_28307,100,
12052000_12052000_2831,100,
12052000_12052000_28310,100,
12052000_12052000_28326,100,
12052000_12052000_28342,100,
12052000_12052000_28365,100,
12052000_12052000_28367,100,
12052000_12052000_28370,100,
12052000_12052000_28378,100,
12052000_12052000_28396,100,
12052000_12052000_28400,100,
12052000_12052000_28405,100,
12052000_12052000_28408,100,
12052000_12052000_28417,100,
12052000_12052000_2842,100,
12052000_12052000_28422,100,
12052000_12052000_28449,100,
12052000_12052000_28458,100,
12052000_12052000_28468,100,
12052000_12052000_28502,100,
12052000_12052000_28518,100,
12052000_12052000_2852,100,
12052000_12052000_2853,100,
12052000_12052000_28535,100,
12052000_12052000_28536,100,
12052000_12052000_28554,100,
12052000_12052000_28573,100,
12052000_12052000_28574,100,
12052000_12052000_28576,100,
12052000_12052000_28582,100,
12052000_12052000_28602,100,
12052000_12052000_2862,100,
12052000_12052000_28649,100,
12052000_12052000_28650,100,
12052000_12052000_28653,100,
12052000_12052000_2866,100,
12052000_12052000_28660,100,
12052000_12052000_28663,100,
12052000_12052000_28679,100,
12052000_12052000_28705,100,
12052000_12052000_28728,100,
12052000_12052000_28745,100,
12052000_12052000_28780,100,
12052000_12052000_28797,100,
12052000_12052000_28803,100,
12052000_12052000_28804,100,
12052000_12052000_28811,100,
12052000_12052000_28812,100,
12052000_12052000_28837,100,
12052000_12052000_28851,100,
12052000_12052000_28862,100,
12052000_12052000_28866,100,
12052000_12052000_28882,100,
12052000_12052000_28887,100,
12052000_12052000_28914,100,
12052000_12052000_28917,100,
12052000_12052000_28925,100,
12052000_12052000_2893,100,
12052000_12052000_28933,100,
12052000_12052000_28941,100,
12052000_12052000_28964,100,
12052000_12052000_28971,100,
12052000_12052000_28973,100,
12052000_12052000_28977,100,
12052000_12052000_28984,100,
12052000_12052000_2899,100,
12052000_12052000_28993,100,
12052000_12052000_28996,100,
12052000_12052000_29004,100,
12052000_12052000_29030,100,
12052000_12052000_29047,100,
12052000_12052000_29048,100,
12052000_12052000_29060,100,
12052000_12052000_29071,100,
12052000_12052000_29080,100,
12052000_12052000_29081,100,
12052000_12052000_29112,100,
12052000_12052000_29117,100,
12052000_12052000_29128,100,
12052000_12052000_29135,100,
12052000_12052000_29141,100,
12052000_12052000_29157,100,
12052000_12052000_29164,100,
12052000_12052000_29184,100,
12052000_12052000_29192,100,
12052000_12052000_29203,100,
12052000_12052000_29240,100,
12052000_12052000_29258,100,
12052000_12052000_29271,100,
12052000_12052000_29279,100,
12052000_12052000_29292,100,
12052000_12052000_29310,100,
12052000_12052000_29327,100,
12052000_12052000_29343,100,
12052000_12052000_29346,100,
12052000_12052000_29348,100,
12052000_12052000_29382,100,
12052000_12052000_29386,100,
12052000_12052000_29400,100,
12052000_12052000_29401,100,
12052000_12052000_29402,100,
12052000_12052000_29403,100,
12052000_12052000_29408,100,
12052000_12052000_29409,100,
12052000_12052000_29416,100,
12052000_12052000_29419,100,
12052000_12052000_29427,100,
12052000_12052000_29428,100,
12052000_12052000_29429,100,
12052000_12052000_29430,100,
12052000_12052000_29448,100,
12052000_12052000_29466,100,
12052000_12052000_29498,100,
12052000_12052000_29517,100,
12052000_12052000_29534,100,
12052000_12052000_29537,100,
12052000_12052000_29563,100,
12052000_12052000_29577,100,
12052000_12052000_29581,100,
12052000_12052000_29596,100,
12052000_12052000_2960,100,
12052000_12052000_29608,100,
12052000_12052000_29631,100,
12052000_12052000_29633,100,
12052000_12052000_29638,100,
12052000_12052000_29650,100,
12052000_12052000_29664,100,
12052000_12052000_29671,100,
12052000_12052000_29684,100,
12052000_12052000_29700,100,
12052000_12052000_29740,100,
12052000_12052000_29747,100,
12052000_12052000_29749,100,
12052000_12052000_29760,100,
12052000_12052000_2980,100,
12052000_12052000_29813,100,
12052000_12052000_29816,100,
12052000_12052000_29851,100,
12052000_12052000_29852,100,
12052000_12052000_29906,100,
12052000_12052000_29910,100,
12052000_12052000_29916,100,
12052000_12052000_29920,100,
12052000_12052000_29942,100,
12052000_12052000_29944,100,
12052000_12052000_29946,100,
12052000_12052000_29973,100,
12052000_12052000_29977,100,
12052000_12052000_29983,100,
12052000_12052000_29989,100,
12052000_12052000_29991,100,
12052000_12052000_29994,100,
12052000_12052000_29997,100,
12052000_12052000_3,100,
12052000_12052000_3000,100,
12052000_12052000_30005,100,
12052000_12052000_30020,100,
12052000_12052000_30024,100,
12052000_12052000_30026,100,
12052000_12052000_30033,100,
12052000_12052000_30062,100,
12052000_12052000_30069,100,
12052000_12052000_30096,100,
12052000_12052000_30100,100,
12052000_12052000_30103,100,
12052000_12052000_30111,100,
12052000_12052000_30126,100,
12052000_12052000_30139,100,
12052000_12052000_30140,100,
12052000_12052000_30146,100,
12052000_12052000_30151,100,
12052000_12052000_30177,100,
12052000_12052000_30178,100,
12052000_12052000_30187,100,
12052000_12052000_30193,100,
12052000_12052000_30218,100,
12052000_12052000_30227,100,
12052000_12052000_30233,100,
12052000_12052000_30235,100,
12052000_12052000_30243,100,
12052000_12052000_30267,100,
12052000_12052000_30271,100,
12052000_12052000_30276,100,
12052000_12052000_30301,100,
12052000_12052000_30309,100,
12052000_12052000_30332,100,
12052000_12052000_30349,100,
12052000_12052000_30376,100,
12052000_12052000_30377,100,
12052000_12052000_30383,100,
12052000_12052000_30465,100,
12052000_12052000_30472,100,
12052000_12052000_30497,100,
12052000_12052000_30501,100,
12052000_12052000_30509,100,
12052000_12052000_30519,100,
12052000_12052000_3052,100,
12052000_12052000_30545,100,
12052000_12052000_30584,100,
12052000_12052000_30627,100,
12052000_12052000_30631,100,
12052000_12052000_30633,100,
12052000_12052000_30648,100,
12052000_12052000_3066,100,
12052000_12052000_30667,100,
12052000_12052000_30671,100,
12052000_12052000_30679,100,
12052000_12052000_30710,100,
12052000_12052000_30711,100,
12052000_12052000_30737,100,
12052000_12052000_30740,100,
12052000_12052000_30749,100,
12052000_12052000_30753,100,
12052000_12052000_30756,100,
12052000_12052000_30758,100,
12052000_12052000_30768,100,
12052000_12052000_30773,100,
12052000_12052000_30787,100,
12052000_12052000_30821,100,
12052000_12052000_30826,100,
12052000_12052000_3083,100,
12052000_12052000_30837,100,
12052000_12052000_30863,100,
12052000_12052000_30891,100,
12052000_12052000_30896,100,
12052000_12052000_30899,100,
12052000_12052000_30906,100,
12052000_12052000_30931,100,
12052000_12052000_3096,100,
12052000_12052000_30961,100,
12052000_12052000_30962,100,
12052000_12052000_30969,100,
12052000_12052000_30992,100,
12052000_12052000_30998,100,
12052000_12052000_31022,100,
12052000_12052000_31039,100,
12052000_12052000_3104,100,
12052000_12052000_31050,100,
12052000_12052000_31052,100,
12052000_12052000_31069,100,
12052000_12052000_31070,100,
12052000_12052000_31075,100,
12052000_12052000_31077,100,
12052000_12052000_31079,100,
12052000_12052000_31087,100,
12052000_12052000_31120,100,
12052000_12052000_31124,100,
12052000_12052000_31125,100,
12052000_12052000_31127,100,
12052000_12052000_3114,100,
12052000_12052000_31153,100,
12052000_12052000_31155,100,
12052000_12052000_31178,100,
12052000_12052000_31179,100,
12052000_12052000_31182,100,
12052000_12052000_31186,100,
12052000_12052000_31267,100,
12052000_12052000_31270,100,
12052000_12052000_31280,100,
12052000_12052000_31333,100,
12052000_12052000_31338,100,
12052000_12052000_31345,100,
12052000_12052000_31363,100,
12052000_12052000_31377,100,
12052000_12052000_31380,100,
12052000_12052000_31389,100,
12052000_12052000_31405,100,
12052000_12052000_31418,100,
12052000_12052000_31425,100,
12052000_12052000_31433,100,
12052000_12052000_31439,100,
12052000_12052000_31460,100,
12052000_12052000_31471,100,
12052000_12052000_31486,100,
12052000_12052000_31497,100,
12052000_12052000_31505,100,
12052000_12052000_31506,100,
12052000_12052000_3151,100,
12052000_12052000_31514,100,
12052000_12052000_31515,100,
12052000_12052000_31524,100,
12052000_12052000_31526,100,
12052000_12052000_31540,100,
12052000_12052000_31544,100,
12052000_12052000_31554,100,
12052000_12052000_31555,100,
12052000_12052000_31582,100,
12052000_12052000_31607,100,
12052000_12052000_31623,100,
12052000_12052000_31628,100,
12052000_12052000_31629,100,
12052000_12052000_31630,100,
12052000_12052000_31638,100,
12052000_12052000_3164,100,
12052000_12052000_31645,100,
12052000_12052000_31650,100,
12052000_12052000_31652,100,
12052000_12052000_31660,100,
12052000_12052000_31662,100,
12052000_12052000_3169,100,
12052000_12052000_31708,100,
12052000_12052000_31739,100,
12052000_12052000_31755,100,
12052000_12052000_31758,100,
12052000_12052000_31760,100,
12052000_12052000_31761,100,
12052000_12052000_31766,100,
12052000_12052000_31776,100,
12052000_12052000_31777,100,
12052000_12052000_31779,100,
12052000_12052000_3199,100,
12052000_12052000_3209,100,
12052000_12052000_3215,100,
12052000_12052000_3267,100,
12052000_12052000_3273,100,
12052000_12052000_3282,100,
12052000_12052000_3284,100,
12052000_12052000_3289,100,
12052000_12052000_3298,100,
12052000_12052000_3320,100,
12052000_12052000_3364,100,
12052000_12052000_3389,100,
12052000_12052000_3418,100,
12052000_12052000_3443,100,
12052000_12052000_3456,100,
12052000_12052000_346,100,
12052000_12052000_3460,100,
12052000_12052000_3461,100,
12052000_12052000_3471,100,
12052000_12052000_3495,100,
12052000_12052000_3504,100,
12052000_12052000_3522,100,
12052000_12052000_353,100,
12052000_12052000_3544,100,
12052000_12052000_3551,100,
12052000_12052000_3552,100,
12052000_12052000_3563,100,
12052000_12052000_3574,100,
12052000_12052000_3610,100,
12052000_12052000_3612,100,
12052000_12052000_3618,100,
12052000_12052000_3620,100,
12052000_12052000_3664,100,
12052000_12052000_3672,100,
12052000_12052000_3746,100,
12052000_12052000_375,100,
12052000_12052000_377,100,
12052000_12052000_3776,100,
12052000_12052000_3784,100,
12052000_12052000_3833,100,
12052000_12052000_3863,100,
12052000_12052000_3911,100,
12052000_12052000_3912,100,
12052000_12052000_3955,100,
12052000_12052000_3968,100,
12052000_12052000_3993,100,
12052000_12052000_4009,100,
12052000_12052000_4029,100,
12052000_12052000_4056,100,
12052000_12052000_4061,100,
12052000_12052000_4062,100,
12052000_12052000_4074,100,
12052000_12052000_4089,100,
12052000_12052000_4094,100,
12052000_12052000_4100,100,
12052000_12052000_4144,100,
12052000_12052000_4156,100,
12052000_12052000_4165,100,
12052000_12052000_4191,100,
12052000_12052000_4195,100,
12052000_12052000_4198,100,
12052000_12052000_4202,100,
12052000_12052000_4227,100,
12052000_12052000_4241,100,
12052000_12052000_4334,100,
12052000_12052000_4349,100,
12052000_12052000_4399,100,
12052000_12052000_4459,100,
12052000_12052000_4471,100,
12052000_12052000_4473,100,
12052000_12052000_4485,100,
12052000_12052000_4491,100,
12052000_12052000_4500,100,
12052000_12052000_4502,100,
12052000_12052000_4540,100,
12052000_12052000_4546,100,
12052000_12052000_4567,100,
12052000_12052000_4597,100,
12052000_12052000_4612,100,
12052000_12052000_4641,100,
12052000_12052000_4647,100,
12052000_12052000_4648,100,
12052000_12052000_4670,100,
12052000_12052000_4676,100,
12052000_12052000_4751,100,
12052000_12052000_4752,100,
12052000_12052000_4774,100,
12052000_12052000_4797,100,
12052000_12052000_4803,100,
12052000_12052000_4805,100,
12052000_12052000_4818,100,
12052000_12052000_4832,100,
12052000_12052000_4862,100,
12052000_12052000_4871,100,
12052000_12052000_4880,100,
12052000_12052000_4887,100,
12052000_12052000_4890,100,
12052000_12052000_4903,100,
12052000_12052000_4986,100,
12052000_12052000_5003,100,
12052000_12052000_5039,100,
12052000_12052000_5042,100,
12052000_12052000_5103,100,
12052000_12052000_5107,100,
12052000_12052000_5113,100,
12052000_12052000_5131,100,
12052000_12052000_5174,100,
12052000_12052000_5180,100,
12052000_12052000_5185,100,
12052000_12052000_5192,100,
12052000_12052000_5201,100,
12052000_12052000_5202,100,
12052000_12052000_5209,100,
12052000_12052000_5226,100,
12052000_12052000_5251,100,
12052000_12052000_5284,100,
12052000_12052000_5295,100,
12052000_12052000_5333,100,
12052000_12052000_5340,100,
12052000_12052000_5344,100,
12052000_12052000_5351,100,
12052000_12052000_5383,100,
12052000_12052000_5407,100,
12052000_12052000_5422,100,
12052000_12052000_5427,100,
12052000_12052000_5430,100,
12052000_12052000_5433,100,
12052000_12052000_5450,100,
12052000_12052000_546,100,
12052000_12052000_5507,100,
12052000_12052000_5515,100,
12052000_12052000_5557,100,
12052000_12052000_5561,100,
12052000_12052000_5569,100,
12052000_12052000_5595,100,
12052000_12052000_5597,100,
12052000_12052000_56,100,
12052000_12052000_5651,100,
12052000_12052000_5662,100,
12052000_12052000_5669,100,
12052000_12052000_5674,100,
12052000_12052000_5684,100,
12052000_12052000_5706,100,
12052000_12052000_5735,100,
12052000_12052000_5753,100,
12052000_12052000_5755,100,
12052000_12052000_577,100,
12052000_12052000_5804,100,
12052000_12052000_584,100,
12052000_12052000_5842,100,
12052000_12052000_5862,100,
12052000_12052000_5873,100,
12052000_12052000_5879,100,
12052000_12052000_5881,100,
12052000_12052000_5900,100,
12052000_12052000_5922,100,
12052000_12052000_5956,100,
12052000_12052000_5962,100,
12052000_12052000_5969,100,
12052000_12052000_5982,100,
12052000_12052000_5985,100,
12052000_12052000_6002,100,
12052000_12052000_6004,100,
12052000_12052000_6015,100,
12052000_12052000_6051,100,
12052000_12052000_6055,100,
12052000_12052000_606,100,
12052000_12052000_6080,100,
12052000_12052000_6090,100,
12052000_12052000_6114,100,
12052000_12052000_6115,100,
12052000_12052000_6116,100,
12052000_12052000_6163,100,
12052000_12052000_6168,100,
12052000_12052000_618,100,
12052000_12052000_6182,100,
12052000_12052000_6193,100,
12052000_12052000_6202,100,
12052000_12052000_622,100,
12052000_12052000_625,100,
12052000_12052000_6264,100,
12052000_12052000_6304,100,
12052000_12052000_6338,100,
12052000_12052000_6344,100,
12052000_12052000_6391,100,
12052000_12052000_6394,100,
12052000_12052000_641,100,
12052000_12052000_6418,100,
12052000_12052000_642,100,
12052000_12052000_6425,100,
12052000_12052000_6447,100,
12052000_12052000_6466,100,
12052000_12052000_6502,100,
12052000_12052000_6515,100,
12052000_12052000_6518,100,
12052000_12052000_6573,100,
12052000_12052000_666,100,
12052000_12052000_672,100,
12052000_12052000_6726,100,
12052000_12052000_6738,100,
12052000_12052000_6772,100,
12052000_12052000_6787,100,
12052000_12052000_6821,100,
12052000_12052000_684,100,
12052000_12052000_6904,100,
12052000_12052000_6906,100,
12052000_12052000_6908,100,
12052000_12052000_6918,100,
12052000_12052000_6945,100,
12052000_12052000_6962,100,
12052000_12052000_6969,100,
12052000_12052000_6971,100,
12052000_12052000_6972,100,
12052000_12052000_7008,100,
12052000_12052000_7022,100,
12052000_12052000_7035,100,
12052000_12052000_7042,100,
12052000_12052000_7058,100,
12052000_12052000_7096,100,
12052000_12052000_7109,100,
12052000_12052000_7132,100,
12052000_12052000_7154,100,
12052000_12052000_7158,100,
12052000_12052000_7186,100,
12052000_12052000_7196,100,
12052000_12052000_7197,100,
12052000_12052000_7210,100,
12052000_12052000_7218,100,
12052000_12052000_7231,100,
12052000_12052000_7232,100,
12052000_12052000_7241,100,
12052000_12052000_7258,100,
12052000_12052000_7269,100,
12052000_12052000_7298,100,
12052000_12052000_7301,100,
12052000_12052000_733,100,
12052000_12052000_7334,100,
12052000_12052000_7354,100,
12052000_12052000_7368,100,
12052000_12052000_737,100,
12052000_12052000_7374,100,
12052000_12052000_7381,100,
12052000_12052000_7384,100,
12052000_12052000_7392,100,
12052000_12052000_7424,100,
12052000_12052000_7428,100,
12052000_12052000_7430,100,
12052000_12052000_7435,100,
12052000_12052000_7441,100,
12052000_12052000_7449,100,
12052000_12052000_7466,100,
12052000_12052000_7480,100,
12052000_12052000_7496,100,
12052000_12052000_7509,100,
12052000_12052000_7515,100,
12052000_12052000_7533,100,
12052000_12052000_754,100,
12052000_12052000_7664,100,
12052000_12052000_7713,100,
12052000_12052000_7719,100,
12052000_12052000_7727,100,
12052000_12052000_774,100,
12052000_12052000_7742,100,
12052000_12052000_7755,100,
12052000_12052000_7757,100,
12052000_12052000_7769,100,
12052000_12052000_7772,100,
12052000_12052000_7797,100,
12052000_12052000_7808,100,
12052000_12052000_7821,100,
12052000_12052000_7825,100,
12052000_12052000_7830,100,
12052000_12052000_7834,100,
12052000_12052000_7837,100,
12052000_12052000_7849,100,
12052000_12052000_7851,100,
12052000_12052000_7859,100,
12052000_12052000_7868,100,
12052000_12052000_7903,100,
12052000_12052000_7915,100,
12052000_12052000_794,100,
12052000_12052000_7962,100,
12052000_12052000_7993,100,
12052000_12052000_8005,100,
12052000_12052000_8034,100,
12052000_12052000_8056,100,
12052000_12052000_8096,100,
12052000_12052000_8126,100,
12052000_12052000_8129,100,
12052000_12052000_8146,100,
12052000_12052000_8172,100,
12052000_12052000_8188,100,
12052000_12052000_8194,100,
12052000_12052000_8223,100,
12052000_12052000_8268,100,
12052000_12052000_8286,100,
12052000_12052000_84,100,
12052000_12052000_8412,100,
12052000_12052000_8425,100,
12052000_12052000_8450,100,
12052000_12052000_846,100,
12052000_12052000_8473,100,
12052000_12052000_8481,100,
12052000_12052000_8505,100,
12052000_12052000_8506,100,
12052000_12052000_852,100,
12052000_12052000_8543,100,
12052000_12052000_8544,100,
12052000_12052000_8557,100,
12052000_12052000_8670,100,
12052000_12052000_8690,100,
12052000_12052000_8750,100,
12052000_12052000_8778,100,
12052000_12052000_881,100,
12052000_12052000_885,100,
12052000_12052000_8872,100,
12052000_12052000_8891,100,
12052000_12052000_8904,100,
12052000_12052000_8911,100,
12052000_12052000_893,100,
12052000_12052000_8930,100,
12052000_12052000_8962,100,
12052000_12052000_8996,100,
12052000_12052000_8999,100,
12052000_12052000_9010,100,
12052000_12052000_9014,100,
12052000_12052000_9105,100,
12052000_12052000_9118,100,
12052000_12052000_9129,100,
